created_at,start_time,status,tip_amount,id,amount,details,created_at,updated_at,team_member_id,order_id
2020-05-11,2020-05-11 19:00:00.000000,complete,700,51440,35.00,"{""order"": {""id"": ""3ea66473-3544-4dd5-890c-1e636e583400"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 3500, ""sub_total"": 3500, ""tax_total"": 0, ""discount_total"": 0}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-11T16:54:21.000-04:00""}, ""amount"": 3500, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 700, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""0584eed7-0172-1000-008b-8a792721f430"", ""action"": ""AUTHORIZE"", ""status"": ""AUTHORIZED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 700, ""order_amount"": 3500, ""cashback_amount"": 0, ""transaction_amount"": 3500}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-11T16:54:57.000-04:00""}, ""created_at"": ""2020-05-11T16:54:59.000-04:00"", ""updated_at"": ""2020-05-11T16:55:00.000-04:00"", ""funding_source"": {""card"": {""id"": 218729298, ""type"": ""VISA"", ""number_last_4"": ""9352"", ""number_masked"": ""429413******9352"", ""number_first_6"": ""429413""}, ""type"": ""CREDIT_DEBIT"", ""debit"": false}, ""customer_user_id"": 220591460, ""processor_response"": {""status"": ""Successful"", ""acquirer"": ""TSYS"", ""processor"": ""TSYS"", ""status_code"": ""00"", ""approval_code"": ""183830"", ""transaction_id"": ""300132753005021"", ""approved_amount"": 3500}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-11 20:55:21.824066,2020-05-11 20:55:21.824088,6181,53681
2020-05-11,2020-05-11 16:30:00.000000,complete,1300,51432,65.00,"{""order"": {""id"": ""4de8df10-dd3d-4767-827f-de5046927cec"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 6500, ""sub_total"": 6500, ""tax_total"": 0, ""discount_total"": 0}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-11T15:15:53.000-04:00""}, ""amount"": 6500, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 1300, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""052aac86-0172-1000-008b-8a792721f430"", ""action"": ""AUTHORIZE"", ""status"": ""AUTHORIZED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 1300, ""order_amount"": 6500, ""cashback_amount"": 0, ""transaction_amount"": 6500}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-11T15:16:22.000-04:00""}, ""created_at"": ""2020-05-11T15:16:23.000-04:00"", ""updated_at"": ""2020-05-11T15:16:24.000-04:00"", ""funding_source"": {""card"": {""id"": 218700540, ""type"": ""VISA"", ""number_last_4"": ""3912"", ""number_masked"": ""415131******3912"", ""number_first_6"": ""415131"", ""card_holder_full_name"": ""POTTER/DAVINA"", ""card_holder_last_name"": ""POTTER"", ""card_holder_first_name"": ""DAVINA""}, ""type"": ""CREDIT_DEBIT"", ""debit"": false}, ""customer_user_id"": 220562669, ""processor_response"": {""status"": ""Successful"", ""acquirer"": ""TSYS"", ""processor"": ""TSYS"", ""status_code"": ""00"", ""approval_code"": ""926500"", ""transaction_id"": ""380132693842332"", ""approved_amount"": 6500}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-11 19:16:57.861326,2020-05-11 19:16:57.861341,6181,53673
2020-05-11,2020-05-11 16:00:00.000000,complete,0,51431,50.00,"{""order"": {""id"": ""f8937c58-4fda-4a0c-ad8e-6c0669cf6691"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 5000, ""sub_total"": 5000, ""tax_total"": 0, ""discount_total"": 0}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-11T14:53:36.000-04:00""}, ""amount"": 5000, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 0, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""05166978-0172-1000-008b-8a792721f430"", ""action"": ""AUTHORIZE"", ""status"": ""AUTHORIZED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 0, ""order_amount"": 5000, ""cashback_amount"": 0, ""transaction_amount"": 5000}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-11T14:54:14.000-04:00""}, ""created_at"": ""2020-05-11T14:54:16.000-04:00"", ""updated_at"": ""2020-05-11T14:54:17.000-04:00"", ""funding_source"": {""card"": {""id"": 218693959, ""type"": ""VISA"", ""number_last_4"": ""9943"", ""number_masked"": ""462903******9943"", ""number_first_6"": ""462903"", ""card_holder_full_name"": ""HOPSON/JESSICA"", ""card_holder_last_name"": ""HOPSON"", ""card_holder_first_name"": ""JESSICA""}, ""type"": ""CREDIT_DEBIT"", ""debit"": false}, ""customer_user_id"": 220556076, ""processor_response"": {""status"": ""Successful"", ""acquirer"": ""TSYS"", ""processor"": ""TSYS"", ""status_code"": ""00"", ""approval_code"": ""144282"", ""transaction_id"": ""300132680560037"", ""approved_amount"": 5000}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-11 18:54:44.473036,2020-05-11 18:54:44.473051,6181,53668
2020-05-11,2020-05-11 15:00:00.000000,complete,400,51423,20.00,"{""order"": {""id"": ""16444cd0-55a1-4d1f-8168-6ecb547d7330"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 2000, ""sub_total"": 2000, ""tax_total"": 0, ""discount_total"": 0}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-11T12:00:22.000-04:00""}, ""amount"": 2000, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 400, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""047769a4-0172-1000-008b-8a792721f430"", ""action"": ""AUTHORIZE"", ""status"": ""AUTHORIZED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 400, ""order_amount"": 2000, ""cashback_amount"": 0, ""transaction_amount"": 2000}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-11T12:00:34.000-04:00""}, ""created_at"": ""2020-05-11T12:00:35.000-04:00"", ""updated_at"": ""2020-05-11T12:00:36.000-04:00"", ""funding_source"": {""card"": {""id"": 218649886, ""type"": ""VISA"", ""number_last_4"": ""8265"", ""number_masked"": ""435546******8265"", ""number_first_6"": ""435546"", ""card_holder_full_name"": ""FRANKLIN/LORI"", ""card_holder_last_name"": ""FRANKLIN"", ""card_holder_first_name"": ""LORI""}, ""type"": ""CREDIT_DEBIT"", ""debit"": false}, ""customer_user_id"": 220511934, ""processor_response"": {""status"": ""Successful"", ""acquirer"": ""TSYS"", ""processor"": ""TSYS"", ""status_code"": ""00"", ""approval_code"": ""064122"", ""transaction_id"": ""300132576360494"", ""approved_amount"": 2000}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-11 16:01:05.178801,2020-05-11 16:01:05.178818,6181,53641
2020-05-11,2020-05-11 14:00:00.000000,complete,0,51421,30.00,"{""order"": {""id"": ""c62448cb-1f61-47ff-b555-ae6c1aff0059"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 3000, ""sub_total"": 3000, ""tax_total"": 0, ""discount_total"": 0}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-11T11:26:43.000-04:00""}, ""amount"": 3000, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 0, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""04590631-0172-1000-008b-8a792721f430"", ""action"": ""AUTHORIZE"", ""status"": ""AUTHORIZED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 0, ""order_amount"": 3000, ""cashback_amount"": 0, ""transaction_amount"": 3000}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-11T11:27:22.000-04:00""}, ""created_at"": ""2020-05-11T11:27:23.000-04:00"", ""updated_at"": ""2020-05-11T11:27:25.000-04:00"", ""funding_source"": {""card"": {""id"": 218643565, ""type"": ""VISA"", ""number_last_4"": ""9210"", ""number_masked"": ""422921******9210"", ""number_first_6"": ""422921"", ""card_holder_full_name"": ""ATCHLEY/ CAITLIN A"", ""card_holder_last_name"": ""ATCHLEY"", ""card_holder_first_name"": ""CAITLIN A""}, ""type"": ""CREDIT_DEBIT"", ""debit"": false}, ""customer_user_id"": 220505603, ""processor_response"": {""status"": ""Successful"", ""acquirer"": ""TSYS"", ""processor"": ""TSYS"", ""status_code"": ""00"", ""approval_code"": ""041245"", ""transaction_id"": ""300132556446136"", ""approved_amount"": 3000}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-11 15:27:47.714269,2020-05-11 15:27:47.714287,6181,53630
2020-05-09,2020-05-09 20:00:00.000000,complete,975,51395,65.00,"{""order"": {""id"": ""91f049fd-6683-42c1-80cc-2d96a325eb79"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 6500, ""sub_total"": 6500, ""tax_total"": 0, ""discount_total"": 0}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-09T17:35:21.000-04:00""}, ""amount"": 6500, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 975, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""fb5db075-0171-1000-02bb-83f71914e61b"", ""action"": ""AUTHORIZE"", ""status"": ""AUTHORIZED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 975, ""order_amount"": 6500, ""cashback_amount"": 0, ""transaction_amount"": 6500}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-09T17:35:53.000-04:00""}, ""created_at"": ""2020-05-09T17:35:54.000-04:00"", ""updated_at"": ""2020-05-09T17:35:55.000-04:00"", ""funding_source"": {""card"": {""id"": 218401075, ""type"": ""VISA"", ""number_last_4"": ""4642"", ""number_masked"": ""429413******4642"", ""number_first_6"": ""429413"", ""card_holder_full_name"": ""YOUNT-MCGHEE/ ALYSSA M"", ""card_holder_last_name"": ""YOUNT-MCGHEE"", ""card_holder_first_name"": ""ALYSSA M""}, ""type"": ""CREDIT_DEBIT"", ""debit"": false}, ""customer_user_id"": 220262974, ""processor_response"": {""status"": ""Successful"", ""acquirer"": ""TSYS"", ""processor"": ""TSYS"", ""status_code"": ""00"", ""approval_code"": ""637709"", ""transaction_id"": ""460130777559735"", ""approved_amount"": 6500}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-09 21:36:15.160410,2020-05-09 21:36:15.160426,6181,53564
2020-05-08,2020-05-08 18:45:00.000000,complete,0,51293,40.00,"{""order"": {""id"": ""30be399e-6793-4ffb-9ee3-5daa5743bc53"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 4000, ""sub_total"": 4000, ""tax_total"": 0, ""discount_total"": 0}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-08T17:27:47.000-04:00""}, ""amount"": 4000, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 0, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""f63057af-0171-1000-e3e9-691631ffd1a7"", ""action"": ""AUTHORIZE"", ""status"": ""AUTHORIZED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 0, ""order_amount"": 4000, ""cashback_amount"": 0, ""transaction_amount"": 4000}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-08T17:28:15.000-04:00""}, ""created_at"": ""2020-05-08T17:28:17.000-04:00"", ""updated_at"": ""2020-05-08T17:28:17.000-04:00"", ""funding_source"": {""card"": {""id"": 218136285, ""type"": ""VISA"", ""number_last_4"": ""7711"", ""number_masked"": ""429413******7711"", ""number_first_6"": ""429413"", ""card_holder_full_name"": ""GARLAND/EMILY M"", ""card_holder_last_name"": ""GARLAND"", ""card_holder_first_name"": ""EMILY M""}, ""type"": ""CREDIT_DEBIT"", ""debit"": false}, ""customer_user_id"": 219998054, ""processor_response"": {""status"": ""Successful"", ""acquirer"": ""TSYS"", ""processor"": ""TSYS"", ""status_code"": ""00"", ""approval_code"": ""312833"", ""transaction_id"": ""460129772975736"", ""approved_amount"": 4000}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-08 21:28:37.651280,2020-05-08 21:28:37.651298,6181,53388
2020-05-08,2020-05-08 17:30:00.000000,complete,0,51291,50.00,"{""order"": {""id"": ""dbae84ce-47d3-49c1-832b-55d2466144e1"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 5000, ""sub_total"": 5000, ""tax_total"": 0, ""discount_total"": 0}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-08T17:25:58.000-04:00""}, ""amount"": 5000, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 0, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""f62f1477-0171-1000-e3e9-691631ffd1a7"", ""action"": ""AUTHORIZE"", ""status"": ""AUTHORIZED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 0, ""order_amount"": 5000, ""cashback_amount"": 0, ""transaction_amount"": 5000}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-08T17:26:52.000-04:00""}, ""created_at"": ""2020-05-08T17:26:53.000-04:00"", ""updated_at"": ""2020-05-08T17:26:54.000-04:00"", ""funding_source"": {""card"": {""id"": 218136285, ""type"": ""VISA"", ""number_last_4"": ""7711"", ""number_masked"": ""429413******7711"", ""number_first_6"": ""429413"", ""card_holder_full_name"": ""GARLAND/EMILY M"", ""card_holder_last_name"": ""GARLAND"", ""card_holder_first_name"": ""EMILY M""}, ""type"": ""CREDIT_DEBIT"", ""debit"": false}, ""customer_user_id"": 219998054, ""processor_response"": {""status"": ""Successful"", ""acquirer"": ""TSYS"", ""processor"": ""TSYS"", ""status_code"": ""00"", ""approval_code"": ""312388"", ""transaction_id"": ""580129772131684"", ""approved_amount"": 5000}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-08 21:27:13.214009,2020-05-08 21:27:13.214024,6181,53319
2020-05-08,2020-05-08 18:00:00.000000,complete,675,51268,45.00,"{""order"": {""id"": ""6abfd5fe-4597-4627-a11f-ebd87b4d370c"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 4500, ""sub_total"": 4500, ""tax_total"": 0, ""discount_total"": 0}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-08T15:20:59.000-04:00""}, ""amount"": 4500, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 675, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""f5bc311d-0171-1000-e3e9-691631ffd1a7"", ""action"": ""AUTHORIZE"", ""status"": ""AUTHORIZED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 675, ""order_amount"": 4500, ""cashback_amount"": 0, ""transaction_amount"": 4500}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-08T15:21:23.000-04:00""}, ""created_at"": ""2020-05-08T15:21:29.000-04:00"", ""updated_at"": ""2020-05-08T15:21:30.000-04:00"", ""funding_source"": {""card"": {""id"": 218084353, ""type"": ""VISA"", ""number_last_4"": ""6356"", ""number_masked"": ""429413******6356"", ""number_first_6"": ""429413""}, ""type"": ""CREDIT_DEBIT"", ""debit"": false}, ""customer_user_id"": 219946072, ""processor_response"": {""status"": ""Successful"", ""acquirer"": ""TSYS"", ""processor"": ""TSYS"", ""status_code"": ""00"", ""approval_code"": ""275055"", ""transaction_id"": ""380129696890586"", ""approved_amount"": 4500}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-08 19:21:59.147531,2020-05-08 19:21:59.147548,6181,53372
2020-05-08,2020-05-08 15:45:00.000000,complete,0,51238,35.00,"{""order"": {""id"": ""58da70fb-c581-4708-8d46-adac6e980372"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 3500, ""sub_total"": 3500, ""tax_total"": 0, ""discount_total"": 0}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-08T12:32:47.000-04:00""}, ""amount"": 3500, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 0, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""f5222498-0171-1000-e3e9-691631ffd1a7"", ""action"": ""AUTHORIZE"", ""status"": ""AUTHORIZED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 0, ""order_amount"": 3500, ""cashback_amount"": 0, ""transaction_amount"": 3500}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-08T12:33:07.000-04:00""}, ""created_at"": ""2020-05-08T12:33:09.000-04:00"", ""updated_at"": ""2020-05-08T12:33:10.000-04:00"", ""funding_source"": {""card"": {""id"": 218019084, ""type"": ""VISA"", ""number_last_4"": ""2826"", ""number_masked"": ""429413******2826"", ""number_first_6"": ""429413"", ""card_holder_full_name"": ""PUCKETT/SYDNEY L"", ""card_holder_last_name"": ""PUCKETT"", ""card_holder_first_name"": ""SYDNEY L""}, ""type"": ""CREDIT_DEBIT"", ""debit"": false}, ""customer_user_id"": 219880746, ""processor_response"": {""status"": ""Successful"", ""acquirer"": ""TSYS"", ""processor"": ""TSYS"", ""status_code"": ""00"", ""approval_code"": ""216285"", ""transaction_id"": ""300129595900298"", ""approved_amount"": 3500}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-08 16:33:32.048313,2020-05-08 16:33:32.048330,6181,53308
